C0001,[["C0083", 0.4436758573948237], ["C0104", 0.43989439592867974]]
C0002,[["C0134", 0.5329113496138251], ["C0083", 0.4796101562310428]]
C0003,[["C0144", 0.5568961995333099], ["C0110", 0.4321588338791389]]
C0004,[["C0175", 0.4795303747483192], ["C0075", 0.44509026993890194]]
C0005,[["C0096", 0.5408375080219716], ["C0060", 0.5099429747603225]]
C0006,[["C0186", 0.36582626732642864], ["C0026", 0.35493977969865026]]
C0007,[["C0112", 0.6590752357881675], ["C0079", 0.611130160083166]]
C0008,[["C0143", 0.46626134098087035], ["C0065", 0.44896591998414287]]
C0009,[["C0140", 0.5788984692066104], ["C0062", 0.5050384102140391]]
C0010,[["C0132", 0.5458492316019642], ["C0083", 0.48830642453245354]]
C0011,[["C0131", 0.43945951918036175], ["C0029", 0.4368866671230781]]
C0012,[["C0172", 0.4471267770916034], ["C0076", 0.40597904223717274]]
C0013,[["C0101", 0.44195091514342566], ["C0141", 0.4083127740448342]]
C0014,[["C0110", 0.9514681653430254], ["C0020", 0.9482630157989287]]
C0015,[["C0180", 0.6882190065470852], ["C0033", 0.6019991339096336]]
C0016,[["C0187", 0.44070793692809657], ["C0066", 0.42457823498534075]]
C0017,[["C0156", 0.4234913535113236], ["C0028", 0.38432658052692203]]
C0018,[["C0182", 0.5470893325689893], ["C0052", 0.4746440227663346]]
C0019,[["C0064", 0.34022065171348037], ["C0165", 0.32043642199530387]]
C0020,[["C0110", 0.9492575792147236], ["C0014", 0.9482630157989287]]
